SK_ID_CURR,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,DAYS_LAST_PHONE_CHANGE,DAYS_EMPLOYED_PERC,AMT_ANNUITY,ANNUITY_INCOME_PERC,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,INCOME_CREDIT_PERC,AMT_CREDIT,OWN_CAR_AGE,INCOME_PER_PERSON,POS_MONTHS_BALANCE_MEAN,AMT_REQ_CREDIT_BUREAU_YEAR,HOUR_APPR_PROCESS_START,AMT_INCOME_TOTAL,POS_MONTHS_BALANCE_MAX,TOTALAREA_MODE,PREV_DAYS_DECISION_MAX,CODE_GENDER,PREV_APP_CREDIT_PERC_MIN,PREV_DAYS_DECISION_MEAN,YEARS_BEGINEXPLUATATION_MODE,LIVINGAREA_MODE,PREV_AMT_ANNUITY_MEAN,PREV_APP_CREDIT_PERC_MEAN,AMT_REQ_CREDIT_BUREAU_QRT,PREV_CNT_PAYMENT_MEAN,PREV_DAYS_DECISION_MIN,PREV_AMT_ANNUITY_MIN,NAME_FAMILY_STATUS_Married,NAME_EDUCATION_TYPE_Highereducation,NAME_CONTRACT_TYPE_Cashloans,FLAG_DOCUMENT_3,Predicted
100217,0.09941696113074205,0.4276573700350293,0.3914359469034673,0.5216328501389592,-13620,-1403.0,-5451.0,-4225,-252.0,0.10301027900146843,25321.5,0.140675,225000.0,0.00496,0.7067137809187279,254700.0,0.0,180000.0,-36.333333333333336,1.0,14,180000.0,-16.0,0.0015,0.0,1,0.0,0.0,0.9518,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,1,1,1.0
100218,0.05598816543732407,0.3376727217405312,0.7494092451416423,0.667166655817305,-13210,-225.0,-7318.0,-4397,-382.0,0.01703255109765329,49050.0,0.14533333333333334,765000.0,0.072508,0.3852396704403033,876078.0,3.0,337500.0,0.0,2.0,12,337500.0,0.0,0.2152,-382.0,0,1.0,-382.0,0.9876,0.235,36000.0,1.0,0.0,0.0,-382.0,36000.0,0,1,1,0,0.0
100219,0.037118,0.0,0.6933579251678945,0.3800918342678742,-11177,-1514.0,-64.0,-2793,-926.0,0.13545674152276999,83515.5,0.26512857142857144,2250000.0,0.032561,0.14,2250000.0,0.0,105000.0,0.0,3.0,16,315000.0,0.0,0.6216,0.0,0,0.0,0.0,0.995,0.693,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1.0
100220,0.029364976440582717,0.6075573001388961,0.6263387445759298,0.0,-14823,-185.0,-1147.0,-4138,-1898.0,0.012480604466032517,30568.5,0.13586,909000.0,0.0038179999999999,0.2161414429602732,1040985.0,0.0,225000.0,0.0,1.0,6,225000.0,0.0,0.0681,-1106.0,1,0.9528212422949265,-1759.5,0.9816,0.0889,18824.377500000002,0.9528229962435432,2.0,6.0,-2413.0,16682.355,0,1,1,1,1.0
100221,0.11328710891245428,0.7366226976503176,0.5924589685675292,0.0,-23656,-11883.0,-7125.0,-4681,-584.0,0.5023249915454853,77494.5,0.34442,630000.0,0.006629,0.3289214009420309,684054.0,0.0,225000.0,-2.0,4.0,9,225000.0,-2.0,0.0805,-364.0,1,0.0,-364.0,0.9791,0.0974,0.0,0.0,1.0,0.0,-364.0,0.0,0,0,1,1,0.0
100222,0.03605714285714286,0.2539628093363117,0.6786018822974562,0.0,-17796,-2785.0,-2296.0,-1224,0.0,0.15649584176219375,34074.0,0.09465,945000.0,0.030755,0.38095238095238093,945000.0,1.0,180000.0,0.0,3.0,12,360000.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100223,0.0730279337811548,0.6127042441012546,0.7858814044490458,0.4477538250164531,-12994,-2055.0,-164.0,-3461,-1967.0,0.1581499153455441,35811.0,0.19895,400500.0,0.00496,0.3670667694453621,490374.0,0.0,90000.0,-21.4,3.0,11,180000.0,-12.0,0.0856,-979.0,1,1.0,-979.0,0.9866,0.0,24621.975,1.0,1.0,48.0,-979.0,24621.975,1,1,1,1,1.0
100224,0.029340974212034385,0.3441550073724169,0.5986321123746743,0.0,-14091,-5664.0,-8127.0,-2462,0.0,0.4019586970406643,36864.0,0.16384,900000.0,0.0196889999999999,0.17908309455587393,1256400.0,7.0,56250.0,0.0,0.0,9,225000.0,0.0,0.0726,-51.0,1,0.8833777546642397,-51.0,0.9826,0.0794,8035.11,0.8833777546642397,0.0,10.0,-51.0,8035.11,1,0,1,1,1.0
100225,0.03965625,0.6347055309763198,0.7221783702089665,0.0,-14144,-4516.0,-1516.0,-4616,-1450.0,0.31928733031674206,28552.5,0.18128571428571427,720000.0,0.030755,0.21875,720000.0,7.0,39375.0,-92.0,2.0,10,157500.0,-92.0,0.0,-2018.0,0,0.9726335374835259,-2018.5,0.0,0.0,7226.685,0.9863167687417629,0.0,10.0,-2019.0,7226.685,1,0,1,1,0.0
100226,0.05,0.0,0.6365722494978974,0.3941632655162739,-13584,-680.0,-350.0,-2097,0.0,0.05005889281507656,13500.0,0.12,270000.0,0.0096569999999999,0.4166666666666667,270000.0,0.0,28125.0,0.0,0.0,16,112500.0,0.0,0.0544,-142.0,1,1.324771903512061,-142.0,0.9975,0.0637,13315.905,1.324771903512061,0.0,6.0,-142.0,13315.905,1,0,0,0,0.0
100227,0.05437379237660284,0.2970866116472028,0.6348960636020012,0.4129435398173111,-10010,-240.0,-4629.0,-2680,-964.0,0.023976023976023976,55719.0,0.19049230769230768,900000.0,0.006207,0.28543825750922186,1024740.0,0.0,292500.0,0.0,1.0,14,292500.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,1,1,0.0
100228,0.029355102040816327,0.4258928980051529,0.4088706121454352,0.7410963179186301,-13957,-410.0,-5038.0,-4630,-317.0,0.029375940388335603,32364.0,0.26637037037037037,1102500.0,0.0096569999999999,0.11020408163265306,1102500.0,0.0,40500.0,0.0,4.0,13,121500.0,0.0,0.0477,0.0,1,0.0,0.0,0.9806,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100229,0.029471561513413444,0.7597121819739279,0.6410123825293345,0.0,-17947,-5025.0,-11812.0,-1505,-122.0,0.27999108486097957,16047.0,0.10188571428571429,454500.0,0.010147,0.28926097952032265,544491.0,0.0,78750.0,0.0,2.0,17,157500.0,0.0,0.0,-2110.0,1,1.1111111111111112,-2110.0,0.0,0.0,3486.78,1.1111111111111112,0.0,12.0,-2110.0,3486.78,1,0,1,1,1.0
100230,0.05,0.180887977767074,0.3715433102138179,0.6215554079882224,-19070,-837.0,-6789.0,-2595,-481.0,0.04389092815941269,20250.0,0.15,405000.0,0.0084739999999999,0.3333333333333333,405000.0,0.0,67500.0,0.0,2.0,11,135000.0,0.0,0.0,-131.0,1,0.8632571161922539,-210.0,0.0,0.0,10991.475,0.8632571161922539,0.0,24.0,-289.0,10991.475,1,0,0,0,1.0
100231,0.03318863456985004,0.8327850252992314,0.4973012633185316,0.0,-17850,-2899.0,-2880.0,-1400,0.0,0.16240896358543416,30276.0,0.2803333333333333,787500.0,0.018634,0.11838989739542226,912240.0,9.0,36000.0,-65.0,2.0,9,108000.0,-65.0,0.0114,-77.0,0,0.904467680608365,-177.5,0.9737,0.0151,10236.78,0.904467680608365,0.0,12.0,-278.0,10236.78,1,0,1,0,1.0
100232,0.06429682471572624,0.5673792367572691,0.7845722127718678,0.0,-14445,-1751.0,-2204.0,-5049,-551.0,0.1212184146763586,21577.5,0.21123348017621146,265500.0,0.00496,0.30438747049989273,335592.0,0.0,34050.0,-6.0,2.0,15,102150.0,-6.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1.0
100233,0.04255882625564428,0.6092756673894402,0.2015836822864006,0.0,-18341,-701.0,-9730.0,-1876,-2071.0,0.03822038056812606,28926.0,0.13391666666666666,607500.0,0.010966,0.3178008183371072,679671.0,0.0,108000.0,-6.0,8.0,10,216000.0,-6.0,0.0791,-96.0,1,0.0,-96.0,0.9826,0.0982,0.0,0.0,0.0,0.0,-96.0,0.0,1,0,1,1,0.0
100234,0.05,0.7165702448010511,0.5839260467408239,0.0,-16614,-551.0,-6098.0,-166,0.0,0.03316480077043457,9000.0,0.13333333333333333,180000.0,0.003069,0.375,180000.0,0.0,67500.0,0.0,0.0,12,67500.0,0.0,0.055,0.0,1,0.0,0.0,0.9752,0.0352,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1.0
100235,0.05460734017363852,0.2188590822283744,0.505288174383516,0.0,-15887,-468.0,-4604.0,-3739,-736.0,0.029458047460187573,19926.0,0.1476,315000.0,0.016612,0.3699684293606946,364896.0,0.0,67500.0,0.0,2.0,12,135000.0,0.0,0.0436,-558.0,1,1.0,-558.0,0.9762,0.052,9000.0,1.0,0.0,0.0,-558.0,9000.0,1,0,1,1,1.0
100236,0.06507539134438306,0.0,0.4306182973609284,0.0,-23187,-1896.0,-5213.0,-4265,-149.0,0.08176995730366153,20353.5,0.18092,270000.0,0.028663,0.3596915285451197,312768.0,21.0,56250.0,0.0,0.0,16,112500.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1.0
100237,0.029339853300733496,0.2176285202779586,0.5470362331184999,0.0,-13803,-281.0,-640.0,-3215,-533.0,0.020357893211620664,37800.0,0.2625,1125000.0,0.010966,0.11177086971707999,1288350.0,0.0,36000.0,0.0,1.0,11,144000.0,0.0,0.0167,0.0,1,0.0,0.0,0.9995,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0
100238,0.06413443830570903,0.6545292802242897,0.6456336382884252,0.4372891777945847,-12994,-1330.0,-2588.0,-1202,-334.0,0.10235493304602124,50148.0,0.37146666666666667,675000.0,0.035792,0.17265193370165746,781920.0,21.0,33750.0,-76.0,0.0,12,135000.0,-76.0,0.0,-334.0,0,1.0110157219693836,-1028.5,0.0,0.0,9352.485,1.0610876554388318,0.0,12.0,-1723.0,9188.46,1,0,1,0,0.0
100239,0.03484756088311231,0.1309471529360181,0.7573276838423868,0.8530803639689652,-20191,-1699.0,-6040.0,-3723,-1864.0,0.08414640186221584,51687.0,0.22972,1354500.0,0.010147,0.15169580743127423,1483231.5,0.0,75000.0,-62.333333333333336,2.0,15,225000.0,-46.0,0.0,-136.0,1,0.0,-634.5,0.0,0.0,11250.0,0.5,1.0,0.0,-1133.0,11250.0,1,0,1,1,0.0
100240,0.048328327717896725,0.1214082861631216,0.628531689899611,0.2449031137305613,-11978,-3947.0,-6005.0,-4099,-155.0,0.32952078811153784,28530.0,0.21133333333333335,477000.0,0.018029,0.22868293872821796,590337.0,0.0,33750.0,-9.0,4.0,8,135000.0,-6.0,0.1955,-155.0,0,0.7163323782234957,-748.75,0.9762,0.0009,10244.295,0.8794539975364191,0.0,20.0,-2032.0,5589.72,1,0,1,1,1.0
100241,0.04126669449081803,0.633031641417419,0.0909218916196025,0.0,-9187,-270.0,-3663.0,-725,-247.0,0.029389354522695112,17797.5,0.26366666666666666,360000.0,0.015221,0.15651085141903173,431280.0,0.0,33750.0,0.0,2.0,14,67500.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1.0
100242,0.10627208480565371,0.3807996826489149,0.7183142380543178,0.0,-20945,-7359.0,-7395.0,-4287,-2278.0,0.35134877058963954,10827.0,0.1203,90000.0,0.005144,0.8833922261484098,101880.0,11.0,45000.0,0.0,0.0,12,90000.0,0.0,0.0,-2278.0,0,1.0110977724423102,-2278.0,0.0,0.0,4045.005,1.0110977724423102,0.0,12.0,-2278.0,4045.005,1,0,1,0,1.0
100243,0.08553144129104062,0.4543210601605785,0.3940749254999855,0.0,-9720,-573.0,-689.0,-2193,-1197.0,0.05895061728395062,13833.0,0.12296,135000.0,0.028663,0.6956037840845855,161730.0,0.0,56250.0,0.0,3.0,13,112500.0,0.0,0.0,-460.0,0,0.0,-495.0,0.0,0.0,18807.3675,0.39895314694242306,0.0,18.0,-530.0,9000.0,1,1,1,1,1.0
100244,0.07929329474191993,0.7421816117614419,0.1035702527837697,0.4050977259902663,-17103,-5021.0,-221.0,-647,0.0,0.2935742267438461,35505.0,0.14345454545454545,405000.0,0.010006,0.5527415983277054,447768.0,0.0,82500.0,0.0,0.0,14,247500.0,0.0,0.09,0.0,0,0.0,0.0,0.9876,0.0943,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100245,0.0574067679558011,0.5460231970049609,0.6708899286421401,0.637953185640725,-13365,-1397.0,-5725.0,-5788,-2264.0,0.10452674897119342,20947.5,0.1862,315000.0,0.016612,0.30830702446724545,364896.0,0.0,56250.0,0.0,3.0,17,112500.0,0.0,0.0825,0.0,1,0.0,0.0,0.9752,0.0935,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100246,0.054512576330328584,0.2431864804420123,0.044020822931951,0.0,-12824,-154.0,-6764.0,-126,-309.0,0.012008733624454149,26995.5,0.19996666666666665,427500.0,0.008019,0.2726083163710381,495216.0,0.0,67500.0,0.0,0.0,10,135000.0,0.0,0.0616,-5.0,1,0.0,-5.0,0.9826,0.0567,0.0,0.0,0.0,0.0,-5.0,0.0,1,0,1,1,1.0
100247,0.04810033280471734,0.1963339662134567,0.6577836105245277,0.5824923923697667,-19914,-3408.0,-7647.0,-3444,-1498.0,0.17113588430250076,19381.5,0.08614,306000.0,0.010147,0.5583971767438743,402939.0,0.0,112500.0,-16.833333333333332,4.0,11,225000.0,-1.0,0.0,-707.0,1,0.8496970229208747,-1536.0,0.0,0.0,14954.9625,0.9248485114604373,0.0,42.0,-2365.0,14517.0,1,0,1,1,1.0
100248,0.029237618252643295,0.4561097392782771,0.2234945061552079,0.0,-22389,0.0,-12314.0,-4884,-1386.0,0.0,23643.0,0.2627,675000.0,0.007305,0.11129660545353366,808650.0,0.0,45000.0,0.0,3.0,12,90000.0,0.0,0.0042,0.0,1,0.0,0.0,0.9414,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1.0
100249,0.05906949352179034,0.5190973382084597,0.0934453265892372,0.6364982706931857,-15293,-5317.0,-4699.0,-4753,-1655.0,0.34767540704897665,4513.5,0.06686666666666667,67500.0,0.0105,0.8833922261484098,76410.0,0.0,16875.0,0.0,0.0,15,67500.0,0.0,0.0212,-1053.0,1,1.0051251130539645,-1053.0,0.9816,0.0281,1492.65,1.0051251130539645,1.0,12.0,-1053.0,1492.65,1,0,1,1,0.0
100250,0.07255,0.6212263380626669,0.2954329912505275,0.0,-11259,-164.0,-808.0,-3951,-1203.0,0.014566124877875477,6529.5,0.0906875,90000.0,0.010966,0.8,90000.0,17.0,24000.0,-1.0,5.0,12,72000.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100251,0.05235,0.0,0.5810223448295264,0.6904366778886438,-19530,-1940.0,-7092.0,-3060,-1424.0,0.09933435739887353,14134.5,0.0698,270000.0,0.025164,0.75,270000.0,12.0,101250.0,0.0,0.0,8,202500.0,0.0,0.0,-1424.0,0,0.909945293870108,-1424.0,0.0,0.0,3901.005,0.909945293870108,0.0,12.0,-1424.0,3901.005,1,0,1,1,1.0
100252,0.10273488747603189,0.0,0.6709671766393199,0.0,-17715,-1256.0,-5284.0,-1238,-470.0,0.07090036692068868,50391.0,0.22396,454500.0,0.006629,0.4587198047688511,490495.5,0.0,112500.0,0.0,1.0,10,225000.0,0.0,0.2685,0.0,1,0.0,0.0,0.9886,0.3035,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100253,0.048266511505357455,0.6769925032909132,0.6083332060612188,0.3987508957507237,-15631,-3060.0,-1545.0,-3162,-2302.0,0.19576482630669823,39568.5,0.23139473684210526,720000.0,0.010966,0.20858949587212366,819792.0,1.0,171000.0,-28.0,2.0,14,171000.0,-28.0,0.2529,-887.0,1,1.0,-1920.0,0.9856,0.2227,26917.8,1.0233545647558386,1.0,36.0,-2571.0,2732.4,0,0,1,0,0.0
100254,0.032378964941569284,0.511891801533151,0.7504426912158406,0.7177613510252534,-21646,-2127.0,-381.0,-4264,-307.0,0.09826295851427516,34911.0,0.11935384615384616,900000.0,0.04622,0.27128547579298834,1078200.0,2.0,146250.0,0.0,3.0,15,292500.0,0.0,0.0376,-307.0,0,0.0,-307.0,0.0,0.0,0.0,0.0,0.0,0.0,-307.0,0.0,1,1,1,1,1.0
100255,0.06406632029339854,0.4206109640437848,0.6118859962683346,0.5937099435585541,-15377,-4398.0,-34.0,-5046,-567.0,0.28601157572998637,52825.5,0.1677,720000.0,0.04622,0.38202933985330073,824544.0,3.0,315000.0,0.0,1.0,15,315000.0,0.0,0.0,-271.0,0,0.9619043500821586,-271.0,0.0,0.0,39742.56,0.9619043500821586,0.0,6.0,-271.0,39742.56,0,0,1,0,0.0
100256,0.11309568480300188,0.3201633668633456,0.4966999265160138,0.0,-10125,-1161.0,-239.0,-2335,-1198.0,0.11466666666666667,13563.0,0.11162962962962963,112500.0,0.019101,1.0131332082551594,119925.0,19.0,121500.0,-19.75,6.0,15,121500.0,-17.0,0.0757,-300.0,0,0.8347245409015025,-606.6666666666666,0.9886,0.0857,6835.41,0.9173622704507512,1.0,18.0,-1198.0,2250.0,0,0,1,0,0.0
100257,0.05153660220994475,0.7309873696832169,0.5187008727721591,0.0,-23090,0.0,-7062.0,-2979,-2568.0,0.0,16119.0,0.1791,270000.0,0.018634,0.2877532228360958,312768.0,0.0,90000.0,-51.5,3.0,10,90000.0,-12.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100258,0.11277777777777778,0.0,0.2338648947760501,0.0,-16273,-1605.0,-939.0,-1092,-364.0,0.09862963190561053,9135.0,0.06766666666666667,81000.0,0.025164,1.6666666666666667,81000.0,0.0,67500.0,0.0,0.0,14,135000.0,0.0,0.185,-364.0,1,0.9209845847836897,-364.0,0.9732,0.1446,16893.585,0.9209845847836897,0.0,12.0,-364.0,16893.585,0,0,1,1,1.0
100259,0.0513578947368421,0.3791004853998145,0.3791620413147299,0.0,-20672,0.0,-3315.0,-3299,-1838.0,0.0,21955.5,0.121975,427500.0,0.018209,0.42105263157894735,427500.0,25.0,90000.0,0.0,4.0,8,180000.0,0.0,0.0,-237.0,0,0.7378875754490046,-837.0,0.0,0.0,21607.02,0.8689437877245023,0.0,12.0,-1437.0,19125.0,1,0,1,1,1.0
100260,0.113825,0.4776491548517548,0.7057703891585944,0.0,-10038,-1746.0,-4742.0,-2723,-770.0,0.17393903167961747,20488.5,0.113825,180000.0,0.0116569999999999,1.0,180000.0,0.0,180000.0,-93.0,2.0,14,180000.0,-93.0,0.0868,-770.0,0,1.0,-770.0,0.9876,0.0733,0.0,1.0,0.0,0.0,-770.0,0.0,0,1,1,1,1.0
100261,0.04261206896551724,0.5424451438613613,0.5080921823639696,0.0,-14974,-2389.0,-7478.0,-4099,-2649.0,0.1595432082275945,22243.5,0.24715,522000.0,0.026392,0.1724137931034483,522000.0,0.0,45000.0,-11.0,1.0,11,90000.0,-11.0,0.0314,-661.0,1,0.968054211035818,-1655.0,0.9896,0.0265,17963.685,0.9840271055179091,0.0,6.0,-2649.0,17963.685,1,0,1,1,1.0
100262,0.02638,0.520897599048938,0.6904584635520693,0.11868428045348,-13640,-3339.0,-3522.0,-5525,-830.0,0.24479472140762462,41548.5,0.1319,1575000.0,0.008625,0.2,1575000.0,2.0,157500.0,0.0,1.0,10,315000.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100263,0.05583846153846154,0.2707073872651806,0.2353137627595652,0.7708144989999743,-23456,0.0,-2267.0,-4483,-2255.0,0.0,32665.5,0.30245833333333333,585000.0,0.009549,0.18461538461538463,585000.0,0.0,108000.0,0.0,0.0,17,108000.0,0.0,0.0645,0.0,1,0.0,0.0,0.993,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0.0
100264,0.03965925925925926,0.6956219298394389,0.3051502285076308,0.0,-23037,0.0,-2017.0,-4082,-2435.0,0.0,48186.0,0.3965925925925926,1215000.0,0.018209,0.1,1215000.0,0.0,60750.0,-76.0,0.0,7,121500.0,-76.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.0
100265,0.048288250211327134,0.3944954053123993,0.5777182931688097,0.3891381501043357,-8302,-278.0,-1219.0,-959,-800.0,0.03348590701035895,34960.5,0.31076,585000.0,0.0196889999999999,0.15538759882651285,723996.0,0.0,112500.0,0.0,2.0,15,112500.0,0.0,0.0186,0.0,1,0.0,0.0,0.9742,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0
100266,0.029340974212034385,0.7136313997323308,0.6958165307388609,0.0,-18810,-995.0,-9761.0,-2290,-1388.0,0.05289739500265816,36864.0,0.23405714285714285,900000.0,0.032561,0.12535816618911175,1256400.0,0.0,157500.0,0.0,1.0,17,157500.0,0.0,0.043,0.0,1,0.0,0.0,0.9737,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0
100267,0.026573333333333334,0.6313545365850379,0.6815374524920329,0.0,-13685,-3281.0,-7727.0,-4477,-330.0,0.23975155279503105,17937.0,0.07972,675000.0,0.026392,0.3333333333333333,675000.0,0.0,112500.0,0.0,3.0,18,225000.0,0.0,0.1502,-171.0,0,0.0,-171.0,0.9821,0.1989,0.0,0.0,1.0,0.0,-171.0,0.0,1,1,1,1,1.0
100268,0.08018,0.2250868621163805,0.6466885821859959,0.1010452702762866,-10571,-1028.0,-643.0,-1899,-2206.0,0.09724718569671743,18040.5,0.211,225000.0,0.014464,0.38,225000.0,0.0,42750.0,-63.0,3.0,12,85500.0,-63.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0,1,1,1.0
100269,0.05455368516354525,0.4489622731076524,0.2858978721410488,0.0,-11180,-1313.0,-4774.0,-3699,-177.0,0.11744186046511627,23319.0,0.12955,369000.0,0.010276,0.42110139068734276,427450.5,0.0,90000.0,-6.0,2.0,9,180000.0,-6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100270,0.05,0.7503751495159068,0.7140560925710472,0.0,-21497,0.0,-14502.0,-4288,-2124.0,0.0,16875.0,0.1875,337500.0,0.032561,0.26666666666666666,337500.0,0.0,45000.0,-27.0,3.0,16,90000.0,-19.0,0.0,-11.0,1,1.0,-116.0,0.0,0.0,16875.0,1.0,0.0,0.0,-221.0,16875.0,1,1,0,0,0.0
100271,0.0548725,0.7209441499436497,0.7494215648098264,0.0,-23139,0.0,-262.0,-4637,-2023.0,0.0,98770.5,0.3658166666666667,1800000.0,0.026392,0.15,1800000.0,0.0,135000.0,-13.0,6.0,11,270000.0,-13.0,0.0,-950.0,1,0.9198620573392898,-950.0,0.0,0.0,48698.595,0.9198620573392898,2.0,36.0,-950.0,48698.595,1,0,1,1,0.0
100272,0.05,0.1830351672178103,0.1952575702271164,0.0,-9135,-460.0,-1219.0,-1815,-70.0,0.05035577449370553,9000.0,0.06666666666666667,180000.0,0.010006,0.75,180000.0,0.0,45000.0,0.0,2.0,14,135000.0,0.0,0.0585,-216.0,1,0.0,-216.0,0.9841,0.0662,0.0,0.0,1.0,0.0,-216.0,0.0,1,0,0,0,1.0
100273,0.03875,0.0,0.1263320626915722,0.0,-23127,-9274.0,-817.0,-4173,-1246.0,0.40100315648376356,66262.5,0.4207142857142857,1710000.0,0.004849,0.09210526315789473,1710000.0,0.0,78750.0,-8.0,0.0,10,157500.0,-4.0,0.0195,0.0,1,0.0,0.0,0.9757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0
100274,0.02933448275862069,0.8004513396487078,0.6984528683753916,0.6529430442014209,-15612,-1106.0,-8060.0,-4018,-2263.0,0.07084294132718422,38281.5,0.12418978102189782,1305000.0,0.026392,0.23620689655172414,1305000.0,6.0,154125.0,0.0,3.0,14,308250.0,0.0,0.1949,-2263.0,0,1.2140335735135817,-2263.0,0.9851,0.2149,23962.905,1.2140335735135817,0.0,60.0,-2263.0,23962.905,0,0,1,0,0.0
100275,0.02886060100166945,0.7209441499436497,0.7319070919171349,0.0,-23650,0.0,-11380.0,-4923,-1563.0,0.0,18670.5,0.172875,540000.0,0.019101,0.1669449081803005,646920.0,64.0,108000.0,0.0,3.0,13,108000.0,0.0,0.0,-111.0,1,0.9588547245225841,-111.0,0.0,0.0,32030.505,0.9588547245225841,0.0,6.0,-111.0,32030.505,0,0,1,0,0.0
100276,0.07926917510853836,0.0,0.2168492990482221,0.5317997603166565,-12246,-1787.0,-1002.0,-4898,0.0,0.14592520006532744,39438.0,0.29213333333333336,450000.0,0.025164,0.27134587554269174,497520.0,22.0,67500.0,0.0,1.0,11,135000.0,0.0,0.06,0.0,1,0.0,0.0,0.9747,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1.0
100277,0.044396211523283345,0.0,0.5745141843911776,0.8567401196690122,-21812,0.0,-12539.0,-5030,-318.0,0.0,16200.0,0.24,315000.0,0.0060079999999999,0.1849842146803473,364896.0,13.0,33750.0,-10.0,0.0,19,67500.0,-10.0,0.0213,0.0,0,0.0,0.0,0.9866,0.0266,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0
100278,0.0793,0.3001077565791181,0.472078723935541,0.4306276617744951,-10834,-1787.0,-4039.0,-365,-358.0,0.16494369577256784,35685.0,0.2937037037037037,450000.0,0.005002,0.27,450000.0,0.0,40500.0,0.0,0.0,15,121500.0,0.0,0.0028,0.0,1,0.0,0.0,0.9657,0.0023,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,1.0
100279,0.06441696113074205,0.5280927512030451,0.4586845685086158,0.0,-23946,0.0,-6935.0,-3948,-975.0,0.0,16407.0,0.09115,225000.0,0.072508,0.7067137809187279,254700.0,0.0,180000.0,-28.0,5.0,16,180000.0,-28.0,0.223,-207.0,0,1.0,-521.3333333333334,0.9791,0.2928,5734.125,1.0190078418002044,1.0,10.0,-975.0,3869.91,0,0,1,0,1.0
100280,0.11892920734327991,0.6817058776720116,0.7458858805173066,0.857563772195475,-14342,-976.0,-2238.0,-1168,-329.0,0.06805187561009622,61015.5,0.15065555555555554,472500.0,0.04622,0.7894113622608742,513040.5,3.0,101250.0,-18.0,2.0,10,405000.0,-18.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0
100281,0.032453333333333334,0.622922000268356,0.6609074073182916,0.0,-17957,-4942.0,-7868.0,-1478,-1631.0,0.27521300885448574,21906.0,0.19472,675000.0,0.025164,0.16666666666666666,675000.0,0.0,56250.0,-19.0,1.0,15,112500.0,-19.0,0.0091,-969.0,1,0.8552856654122477,-1425.5,0.9702,0.0108,12652.942500000001,0.9487765970024937,0.0,22.0,-1882.0,6284.88,0,0,1,1,1.0
100282,0.05,0.0,0.5232303868528839,0.0,-9157,-146.0,-2926.0,-1822,-64.0,0.01594408649120891,6750.0,0.09203583261749908,135000.0,0.018801,0.5432666666666667,135000.0,11.0,73341.0,0.0,0.0,11,73341.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1.0
